"GARVALD (SHORTER RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5096,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.10,2.80,1.80,,,2.10,2.10,2.50,3.77,0.80,4.27,
February,2.00,1.65,1.20,,,1.50,1.50,0.73,1.76,0.57,1.00,
March,2.50,1.10,1.50,,,0.75,0.75,2.60,2.75,0.13,1.93,
April,2.25,0.50,1.86,,,1.40,1.40,0.98,1.08,1.66,1.55,
May,2.50,1.30,0.50,,,1.90,1.90,1.92,1.12,1.68,1.08,
June,0.50,0.50,1.10,,,3.00,3.00,2.85,4.80,1.90,1.30,
July,3.50,1.00,3.40,,,3.40,3.40,4.04,1.81,2.30,5.08,
August,4.90,3.40,2.20,,,1.10,1.10,6.18,4.20,4.38,6.08,
September,1.10,1.50,1.60,,,3.80,3.80,6.72,1.80,0.12,4.57,
October,1.30,2.70,4.00,,,3.62,3.62,3.58,3.76,2.90,2.32,
November,1.80,1.50,0.50,,,3.25,3.25,2.78,4.03,3.88,4.50,
December,3.00,1.15,1.10,,,1.08,1.08,3.72,2.15,4.50,2.40,
Total,28.45,19.10,20.76,,,26.90,26.90,38.60,33.03,24.82,36.08,
Calc annual,28.45,19.10,20.76,0.00,0.00,26.90,26.90,38.60,33.03,24.82,36.08,
Difference,-0.00,0.00,-0.00,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,
