"HIGH BICKINGTON RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1833,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,6.70,6.32,1.27,-999.00,
February,,,,,,,,3.39,4.04,2.16,-999.00,
March,,,,,,,,3.86,3.56,0.50,-999.00,
April,,,,,,,,2.72,1.54,0.76,-999.00,
May,,,,,,,,1.04,1.18,1.66,-999.00,
June,,,,,,,,3.25,2.50,2.21,-999.00,
July,,,,,,,,5.18,1.60,2.80,-999.00,
August,,,,,,,,4.38,3.73,3.64,-999.00,
September,,,,,,,,7.37,1.28,0.51,-999.00,
October,,,,,,,,3.57,5.75,6.61,-999.00,
November,,,,,,,,3.49,4.63,7.35,-999.00,
December,,,,,,,,2.50,4.78,6.15,-999.00,
Total,,,,,,,,47.45,40.91,35.62,-999.00,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.45,40.91,35.62,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,-999.00,
