"CONNAH'S QUAY (PENGWLADYS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4278,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,2.05,3.14,1.24,3.80,
February,,,,,,,,1.03,2.06,0.88,0.45,
March,,,,,,,,2.98,1.40,0.19,3.81,
April,,,,,,,,1.41,1.06,0.89,2.89,
May,,,,,,,,1.25,1.89,1.61,1.39,
June,,,,,,,,4.21,3.98,1.87,2.43,
July,,,,,,,,3.97,0.87,2.90,4.00,
August,,,,,,,,4.98,2.40,2.89,3.57,
September,,,,,,,,3.47,1.42,1.53,3.49,
October,,,,,,,,1.85,3.01,3.78,4.20,
November,,,,,,,,3.47,3.58,4.65,3.52,
December,,,,,,,,1.26,2.24,4.79,4.00,
Total,,,,,,,,31.93,27.05,27.22,37.55,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.93,27.05,27.22,37.55,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,
