"THE STYE B",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3626,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,24.00,42.00,19.00,26.80,16.00,15.60,30.00,,50.00,5.25,30.57,
February,23.85,1.70,19.00,20.60,4.50,23.00,29.20,,21.35,,3.60,
March,29.00,36.00,11.30,7.25,4.90,7.00,11.95,,13.00,8.45,11.50,
April,19.35,4.60,4.80,13.90,8.50,19.00,10.36,,8.65,6.60,4.15,
May,18.00,9.20,13.90,12.25,16.60,20.00,10.04,,1.65,11.55,5.20,
June,11.15,2.05,13.65,10.50,14.80,1.90,12.05,,18.00,9.82,6.80,
July,17.45,7.90,15.45,16.60,15.70,6.00,12.38,,25.30,17.84,8.12,
August,13.50,23.50,16.00,31.20,18.20,17.40,12.35,,20.30,24.76,23.10,
September,14.65,5.90,14.15,22.70,28.00,11.50,15.02,,14.25,6.16,10.90,
October,2.15,8.35,8.15,34.00,15.30,23.20,9.56,,26.80,21.40,30.50,
November,14.00,8.45,7.90,30.00,23.00,6.00,21.00,,34.40,38.00,17.45,
December,16.10,35.00,29.50,21.50,36.00,16.40,5.00,,16.30,31.50,16.00,
Total,203.20,184.65,172.80,247.30,201.50,167.00,178.91,,250.00,181.33,167.89,
Calc annual,203.20,184.65,172.80,247.30,201.50,167.00,178.91,0.00,250.00,181.33,167.89,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,NaN,-0.00,0.00,0.00,
