"NORTHWOOD, TANDRIDGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,867,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,1.47,2.88,1.94,2.94,1.79,4.05,0.86,2.51,
February,,,,3.00,0.55,3.16,2.65,3.33,1.85,0.83,0.79,
March,,,,2.39,0.95,0.81,0.39,2.77,1.43,0.06,0.80,
April,,,,1.46,3.09,1.54,2.97,1.81,1.46,1.11,1.81,
May,,,,1.89,3.62,2.15,2.44,1.36,1.64,2.07,2.43,
June,,,,0.31,3.06,0.02,3.12,2.41,2.68,1.30,1.60,
July,,,,3.01,3.49,4.42,2.47,3.83,1.82,2.32,2.10,
August,,,,2.12,2.76,2.89,1.00,4.26,2.69,1.36,3.93,
September,,,,1.67,2.79,3.20,2.11,5.13,1.24,0.29,3.02,
October,,,,5.95,3.78,2.88,2.52,2.02,3.99,3.50,0.99,
November,,,,1.51,2.38,1.67,4.64,3.66,2.70,5.90,3.83,
December,,,,2.77,3.14,2.36,0.58,2.42,2.63,4.88,2.33,
Total,,,,27.55,32.49,27.04,27.83,34.79,28.18,24.48,26.14,
Calc annual,0.00,0.00,0.00,27.55,32.49,27.04,27.83,34.79,28.18,24.48,26.14,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
