"STICKLEPATH, PIXIES GARDEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,6.72,4.24,,,,,,,,
February,,,7.32,,,,,,,,,
March,,,5.49,,,,,,,,,
April,,,5.96,,,,,,,,,
May,,,0.88,,,,,,,,,
June,,,1.59,,,,,,,,,
July,,,4.38,,,,,,,,,
August,,,4.11,,,,,,,,,
September,,,4.78,,,,,,,,,
October,,,2.19,,,,,,,,,
November,,,3.31,,,,,,,,,
December,,,9.00,,,,,,,,,
Total,,,55.73,,,,,,,,,
Calc annual,0.00,0.00,55.73,4.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
