"FOXROCK CHERRYFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.92,,,,,,,,,,,
February,1.41,,,,,,,,,,,
March,3.03,,,,,,,,,,,
April,4.34,,,,,,,,,,,
May,2.46,,,,,,,,,,,
June,1.50,,,,,,,,,,,
July,5.78,,,,,,,,,,,
August,1.46,,,,,,,,,,,
September,0.97,,,,,,,,,,,
October,6.08,,,,,,,,,,,
November,3.25,,,,,,,,,,,
December,4.15,,,,,,,,,,,
Total,39.35,,,,,,,,,,,
Calc annual,39.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
