"LYMINGTON, VICAR'S HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,634/5,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,5.19,
February,,,,,,,,,,,0.64,
March,,,,,,,,,,,1.55,
April,,,,,,,,,,,2.71,
May,,,,,,,,,,,3.57,
June,,,,,,,,,,,0.81,
July,,,,,,,,,,,2.25,
August,,,,,,,,,,,2.47,
September,,,,,,,,,,,3.66,
October,,,,,,,,,,,3.35,
November,,,,,,,,,,,5.86,
December,,,,,,,,,,,3.95,
Total,,,,,,,,,,,36.01,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.01,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,
