"WOODBRIDGE ABBEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1354,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.44,2.16,4.64,1.69,2.06,1.33,2.70,1.45,3.39,1.93,1.70,
February,0.62,0.18,2.00,3.35,1.45,1.99,1.87,2.42,1.15,0.54,0.96,
March,0.74,0.92,1.66,1.08,0.53,1.32,0.17,2.39,2.64,0.08,1.47,
April,3.65,1.15,2.86,0.82,2.33,1.96,3.19,2.07,1.67,2.09,1.75,
May,1.02,1.28,1.48,1.26,3.77,1.47,1.67,0.49,1.78,1.06,2.26,
June,1.22,0.22,1.32,0.62,1.78,0.48,1.99,3.68,2.20,0.90,1.36,
July,2.56,0.31,2.63,1.26,3.87,2.03,1.90,2.70,2.64,2.82,4.64,
August,2.51,0.69,1.16,2.04,2.47,1.96,1.07,5.49,1.85,1.46,2.75,
September,3.43,1.84,3.44,1.51,3.34,3.27,0.91,3.01,0.84,0.69,5.65,
October,0.64,0.83,1.32,4.03,4.95,2.81,3.05,2.05,1.77,2.94,0.84,
November,0.69,1.55,1.55,3.04,1.85,3.01,3.72,2.88,2.27,4.54,3.67,
December,2.21,1.54,1.81,2.95,2.91,2.00,0.62,2.63,4.42,4.36,2.25,
Total,21.73,12.67,25.87,23.65,31.31,23.63,22.86,31.26,26.62,23.41,29.30,
Calc annual,21.73,12.67,25.87,23.65,31.31,23.63,22.86,31.26,26.62,23.41,29.30,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
