"KINGSTOWN, TIVOLI TERRACE, SOUTH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6109,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,1.62,4.04,
February,,,,,,,,,,2.50,1.06,
March,,,,,,,,,,0.26,3.75,
April,,,,,,,,,,1.16,1.41,
May,,,,,,,,,,1.40,1.70,
June,,,,,,,,,,2.15,0.79,
July,,,,,,,,,,2.95,2.54,
August,,,,,,,,,,4.14,5.47,
September,,,,,,,,,,0.60,6.00,
October,,,,,,,,,,2.61,3.72,
November,,,,,,,,,,5.42,3.27,
December,,,,,,,,,,7.08,2.87,
Total,,,,,,,,,,31.89,36.62,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.89,36.62,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,
