"ST DAVIDS (Y FAGWR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.90,,,,,,,,,,,
February,1.37,,,,,,,,,,,
March,5.78,,,,,,,,,,,
April,4.33,,,,,,,,,,,
May,3.09,,,,,,,,,,,
June,2.29,,,,,,,,,,,
July,5.12,,,,,,,,,,,
August,3.55,,,,,,,,,,,
September,3.56,,,,,,,,,,,
October,7.28,,,,,,,,,,,
November,2.97,,,,,,,,,,,
December,4.19,,,,,,,,,,,
Total,48.43,,,,,,,,,,,
Calc annual,48.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
