"SETTLE (LAMB HILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,434396,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,8.99,14.63,5.31,7.43,6.38,7.17,10.25,8.00,18.70,2.77,10.86,
February,7.48,0.87,9.01,10.57,1.70,10.54,11.35,5.35,10.70,1.92,0.68,
March,7.13,10.08,4.55,2.76,2.55,1.96,4.43,6.18,5.44,1.75,4.91,
April,7.15,2.14,3.24,4.87,2.96,5.58,3.80,5.67,2.14,2.84,3.95,
May,8.40,4.40,3.04,7.64,7.00,5.92,3.96,2.54,1.10,3.85,2.55,
June,2.81,0.55,4.26,2.21,5.90,0.23,3.90,5.60,11.25,2.93,3.12,
July,9.41,3.35,8.14,7.37,6.73,2.84,6.10,6.03,6.55,4.60,6.32,
August,5.23,8.60,7.40,9.57,9.16,6.26,6.15,10.13,9.07,12.77,9.60,
September,3.09,3.37,7.04,9.55,9.91,5.88,8.10,12.41,2.94,3.44,4.14,
October,2.72,4.32,1.55,12.20,8.54,9.69,5.27,10.54,10.86,11.01,10.89,
November,4.62,4.08,4.30,11.30,8.70,3.54,10.80,8.85,12.10,12.65,9.55,
December,7.06,14.04,9.14,8.83,12.76,5.77,2.69,1.61,5.54,13.46,7.17,
Total,74.09,70.43,66.98,94.30,82.29,65.38,76.80,82.91,96.39,73.99,73.74,
Calc annual,74.09,70.43,66.98,94.30,82.29,65.38,76.80,82.91,96.39,73.99,73.74,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,
