"WARE CHADWELL SPRING",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,957,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.00,2.16,3.20,1.16,2.73,2.01,2.81,1.58,2.95,1.59,2.15,
February,0.33,0.09,1.93,3.27,0.77,3.06,2.83,3.77,1.47,0.66,0.53,
March,1.47,1.19,1.86,1.74,0.90,0.74,0.11,2.23,2.60,0.02,1.77,
April,3.42,1.53,2.27,1.23,3.22,1.21,2.66,1.74,1.12,1.46,2.48,
May,0.83,0.91,0.81,1.34,3.57,1.66,1.70,0.92,1.35,1.51,2.77,
June,1.61,0.34,1.21,0.62,2.24,0.20,3.15,3.81,2.20,0.74,2.08,
July,4.17,0.23,2.93,1.77,4.32,4.28,2.42,2.22,2.21,2.01,2.19,
August,1.12,1.30,1.85,2.22,1.74,2.97,0.88,2.99,2.35,0.90,2.25,
September,2.26,1.97,2.91,1.47,2.92,3.15,2.90,4.71,0.72,0.30,3.01,
October,1.07,0.86,0.84,4.31,3.82,2.91,2.17,2.44,3.50,3.26,0.93,
November,1.04,2.11,1.12,1.44,2.84,1.52,4.13,2.37,2.38,5.74,3.42,
December,2.36,1.33,2.55,2.60,2.97,1.89,0.27,3.31,2.48,5.09,2.36,
Total,21.68,14.02,23.48,23.17,32.04,25.60,26.03,32.09,25.33,23.28,25.94,
Calc annual,21.68,14.02,23.48,23.17,32.04,25.60,26.03,32.09,25.33,23.28,25.94,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
