"RAMSEY (TOWN HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4420,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.77,5.47,7.48,2.90,6.51,4.01,7.51,4.60,10.26,2.25,9.31,
February,1.60,0.32,3.78,6.31,0.99,6.02,4.18,3.49,3.76,1.49,0.86,
March,5.32,5.45,3.02,1.85,1.83,1.42,1.36,5.23,7.89,0.26,2.32,
April,4.68,1.48,3.77,3.20,3.23,3.05,2.09,2.13,1.80,0.89,1.96,
May,3.94,2.69,0.46,1.73,4.10,4.55,2.38,2.43,0.99,3.73,1.39,
June,1.98,0.27,1.49,0.27,2.23,0.08,2.19,3.36,5.29,1.85,1.85,
July,3.62,5.36,2.73,1.98,5.41,2.29,2.45,4.18,2.61,1.85,1.89,
August,3.00,4.29,2.14,6.30,3.14,2.23,3.90,4.65,7.37,4.41,5.78,
September,2.87,1.29,4.79,4.58,7.73,3.65,1.85,5.86,1.91,0.79,8.23,
October,5.20,2.59,2.11,5.95,2.87,6.85,4.03,4.81,12.35,6.83,8.16,
November,3.72,5.04,3.95,3.86,3.00,2.77,7.44,4.65,7.98,9.11,5.99,
December,5.50,3.39,7.71,7.20,9.51,4.67,0.77,3.10,5.22,13.05,8.75,
Total,47.20,37.64,43.43,46.13,50.55,41.59,40.15,48.49,67.43,46.51,56.49,
Calc annual,47.20,37.64,43.43,46.13,50.55,41.59,40.15,48.49,67.43,46.51,56.49,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,
