"BALLYHOOLEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,7.66,3.42,,,,,,,,,,
February,2.37,1.27,,,,,,,,,,
March,4.27,3.29,,,,,,,,,,
April,5.94,0.78,,,,,,,,,,
May,3.85,1.84,,,,,,,,,,
June,3.23,1.21,,,,,,,,,,
July,4.18,2.75,,,,,,,,,,
August,3.00,3.91,,,,,,,,,,
September,3.17,1.52,,,,,,,,,,
October,4.98,3.40,,,,,,,,,,
November,5.05,5.20,,,,,,,,,,
December,4.89,2.98,,,,,,,,,,
Total,52.59,31.57,,,,,,,,,,
Calc annual,52.59,31.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
