"MALHAM TARN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3311/9,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.64,11.52,5.72,8.02,4.81,5.88,7.16,6.51,15.25,,,
February,5.96,0.81,6.08,8.69,2.30,7.36,7.22,2.94,0.60,,,
March,5.27,5.31,3.72,2.67,2.30,2.52,4.02,6.07,6.15,,,
April,7.97,2.25,3.14,4.48,3.17,4.35,2.23,6.70,1.45,,,
May,7.24,3.47,2.54,5.94,6.60,5.47,4.79,2.63,1.33,,,
June,2.37,0.82,4.61,1.82,3.67,0.22,3.12,4.83,8.44,,,
July,9.75,2.89,8.40,7.06,7.26,3.14,5.07,7.10,4.14,,,
August,4.41,6.97,6.03,8.42,9.12,7.24,5.35,9.01,9.30,,,
September,2.79,3.22,5.40,8.38,6.31,4.65,4.92,8.16,1.81,,,
October,2.79,4.67,1.84,9.26,6.53,7.32,3.64,6.65,8.68,,,
November,4.02,3.99,3.90,7.48,5.22,3.22,9.52,6.14,8.76,,,
December,5.91,10.10,6.05,6.00,8.71,5.79,3.57,2.43,4.91,,,
Total,65.12,56.02,57.43,78.22,66.00,57.16,60.61,69.17,70.82,,,
Calc annual,65.12,56.02,57.43,78.22,66.00,57.16,60.61,69.17,70.82,0.00,0.00,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,NaN,NaN,
