"BEACONSFIELD, HALL BARN GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1011,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,2.65,
February,,,,,,,,,,,0.41,
March,,,,,,,,,,,1.64,
April,,,,,,,,,,,2.51,
May,,,,,,,,,,,2.77,
June,,,,,,,,,,,1.07,
July,,,,,,,,,,,2.29,
August,,,,,,,,,,,3.62,
September,,,,,,,,,,,3.00,
October,,,,,,,,,,,1.00,
November,,,,,,,,,,,4.23,
December,,,,,,,,,,,2.59,
Total,,,,,,,,,,,27.78,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.78,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
