"WINKFIELD, MAIDENS GREEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,780,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,1.84,2.86,2.12,3.36,1.10,3.29,
February,,,,,,3.53,2.30,3.81,1.56,0.63,0.63,
March,,,,,,0.64,0.33,2.86,1.96,0.03,1.27,
April,,,,,,1.95,3.00,1.66,1.38,1.12,2.06,
May,,,,,,2.43,1.47,1.20,2.03,2.77,2.25,
June,,,,,,0.07,2.90,3.36,2.31,0.78,1.43,
July,,,,,,3.42,2.22,2.59,1.78,1.80,1.89,
August,,,,,,2.94,0.93,3.23,2.20,1.23,3.45,
September,,,,,,3.00,1.14,5.03,0.99,0.41,3.20,
October,,,,,,2.77,2.44,1.54,4.35,3.20,1.13,
November,,,,,,1.86,5.43,3.16,1.95,5.71,4.09,
December,,,,,,2.85,0.37,3.13,2.33,4.87,2.36,
Total,,,,,,27.30,25.39,33.69,26.20,23.65,27.05,
Calc annual,0.00,0.00,0.00,0.00,0.00,27.30,25.39,33.69,26.20,23.65,27.05,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,-0.00,0.00,
