"BELLARENA R.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6248,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,2.81,4.51,4.85,6.45,1.04,3.76,
February,,,,,,4.65,3.10,1.86,3.80,1.74,0.94,
March,,,,,,3.43,2.10,2.26,2.61,0.56,2.53,
April,,,,,,3.60,1.31,3.11,1.23,1.36,2.16,
May,,,,,,3.76,3.86,1.87,1.02,2.09,1.46,
June,,,,,,1.04,3.50,3.20,5.24,2.95,2.53,
July,,,,,,6.07,3.94,4.11,1.97,3.42,3.15,
August,,,,,,2.31,4.64,4.38,6.11,6.06,5.89,
September,,,,,,4.14,4.24,5.02,4.38,1.33,1.99,
October,,,,,,2.91,5.24,3.49,4.95,6.11,5.00,
November,,,,,,2.71,4.86,3.80,5.21,4.10,4.29,
December,,,,,,5.03,2.45,1.38,3.01,6.12,3.12,
Total,,,,,,42.46,43.75,39.33,45.98,36.88,36.82,
Calc annual,0.00,0.00,0.00,0.00,0.00,42.46,43.75,39.33,45.98,36.88,36.82,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,-0.00,0.00,0.00,
