"BERWICK, WEST LEWES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,3.65,,,,,,,,,
February,,,1.97,,,,,,,,,
March,,,1.75,,,,,,,,,
April,,,3.14,,,,,,,,,
May,,,0.45,,,,,,,,,
June,,,1.33,,,,,,,,,
July,,,2.25,,,,,,,,,
August,,,3.08,,,,,,,,,
September,,,3.76,,,,,,,,,
October,,,1.06,,,,,,,,,
November,,,1.63,,,,,,,,,
December,,,2.99,,,,,,,,,
Total,,,27.06,,,,,,,,,
Calc annual,0.00,0.00,27.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
