"BRADFORD (WINSLEY MANOR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1482,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.10,3.15,3.15,1.71,3.74,2.86,3.14,4.08,4.50,1.38,4.71,
February,0.99,0.28,3.73,5.78,0.20,4.02,2.07,3.21,2.79,0.90,0.60,
March,2.39,1.84,2.25,1.59,1.32,0.56,1.10,3.58,2.79,0.19,1.74,
April,3.85,0.77,2.83,2.11,3.05,1.91,3.26,1.93,1.17,0.71,1.81,
May,1.78,2.55,0.52,1.56,5.08,3.83,2.55,0.90,1.65,1.65,1.66,
June,3.18,0.36,1.52,0.65,2.39,0.00,2.75,3.96,2.27,1.15,0.40,
July,4.84,0.64,3.52,1.44,3.40,4.00,2.49,3.38,2.30,1.76,2.47,
August,1.05,1.73,4.47,3.17,2.54,2.28,1.84,4.18,2.63,2.19,3.86,
September,1.20,1.79,1.76,2.74,2.98,3.35,1.18,5.74,1.69,0.43,3.51,
October,2.32,1.24,1.63,5.05,5.00,2.98,4.02,2.40,4.87,5.02,2.98,
November,1.39,1.92,1.37,2.62,2.67,1.94,7.21,3.10,3.76,8.27,4.77,
December,2.35,1.92,3.65,3.10,4.26,3.47,0.57,2.65,3.48,7.77,4.01,
Total,29.44,18.19,30.40,31.52,36.63,31.20,32.18,39.11,33.90,31.42,32.52,
Calc annual,29.44,18.19,30.40,31.52,36.63,31.20,32.18,39.11,33.90,31.42,32.52,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,
