"LETCHWORTH, GERNON ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,976,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.19,1.96,2.59,1.09,2.57,2.13,2.97,2.37,2.66,1.53,2.31,
February,0.48,0.24,1.44,2.81,0.72,3.04,2.58,3.62,1.19,0.44,0.52,
March,1.50,0.91,1.43,2.22,0.64,1.20,0.18,1.72,1.27,0.19,1.53,
April,3.24,1.27,2.74,2.15,2.42,1.57,3.28,1.55,1.62,1.48,1.93,
May,0.84,1.12,1.22,0.88,4.17,1.88,1.95,0.82,1.23,1.45,2.87,
June,1.23,0.54,1.15,0.79,1.93,0.13,2.42,2.81,1.70,0.82,0.38,
July,3.24,0.28,3.99,2.56,4.21,2.49,2.74,2.53,2.78,1.21,2.28,
August,0.85,1.11,2.09,2.15,2.43,2.29,0.73,2.62,2.22,0.47,3.40,
September,1.81,1.29,2.19,1.71,2.51,2.62,1.93,4.51,0.83,0.14,3.42,
October,1.45,0.61,0.62,3.91,3.35,3.07,1.97,1.43,3.41,3.26,1.13,
November,1.12,1.66,1.07,1.18,3.23,1.42,2.85,2.50,1.86,5.01,3.93,
December,1.64,0.98,2.00,1.89,2.41,1.24,0.47,2.28,2.45,3.93,2.21,
Total,19.59,11.97,22.53,23.34,30.59,23.08,24.07,28.76,23.22,19.93,25.91,
Calc annual,19.59,11.97,22.53,23.34,30.59,23.08,24.07,28.76,23.22,19.93,25.91,
Difference,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,
