"EXMOUTH (DAGMAR ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.82,,,,,,,,,,,
February,0.58,,,,,,,,,,,
March,2.69,,,,,,,,,,,
April,3.32,,,,,,,,,,,
May,1.27,,,,,,,,,,,
June,2.17,,,,,,,,,,,
July,2.67,,,,,,,,,,,
August,0.73,,,,,,,,,,,
September,1.02,,,,,,,,,,,
October,2.41,,,,,,,,,,,
November,1.70,,,,,,,,,,,
December,3.89,,,,,,,,,,,
Total,26.27,,,,,,,,,,,
Calc annual,26.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
