"SOUTHWELL THE RESIDENCE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2619,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.10,1.85,2.95,1.33,2.04,1.71,2.78,1.54,4.54,1.20,3.21,
February,1.90,0.23,2.50,4.08,0.87,2.13,1.31,1.51,1.86,0.57,0.46,
March,2.25,1.02,1.78,1.16,1.23,0.61,0.70,1.96,2.06,0.13,2.20,
April,4.37,0.95,3.24,1.72,1.67,1.66,1.61,2.07,0.97,1.21,2.96,
May,2.26,1.98,1.01,2.52,2.97,2.69,1.98,0.98,1.42,1.20,1.71,
June,2.18,1.37,1.42,0.80,1.55,0.12,2.48,4.50,1.52,1.33,1.69,
July,4.99,0.60,4.20,4.02,2.58,0.71,1.35,2.19,1.15,1.06,4.11,
August,0.93,3.22,5.78,2.75,2.52,1.40,2.00,2.51,2.03,2.20,2.12,
September,1.65,0.93,2.29,2.21,2.74,3.31,1.06,4.01,0.27,0.50,4.39,
October,1.42,2.68,0.84,1.31,4.27,2.89,2.13,2.03,4.96,2.91,2.71,
November,1.12,1.68,1.42,2.01,1.50,2.04,3.12,2.00,3.09,4.44,3.17,
December,2.72,1.85,3.23,2.55,2.97,2.04,0.85,2.62,1.98,3.82,1.84,
Total,27.89,18.36,30.66,26.46,26.91,21.31,21.37,27.92,25.85,20.57,30.57,
Calc annual,27.89,18.36,30.66,26.46,26.91,21.31,21.37,27.92,25.85,20.57,30.57,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,
