"WARWICK, GREAT PINLEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2455,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,4.07,1.10,,
February,,,,,,,,,1.67,0.50,,
March,,,,,,,,,2.10,0.10,,
April,,,,,,,,,1.71,0.81,,
May,,,,,,,,,0.62,1.83,,
June,,,,,,,,,3.06,1.30,,
July,,,,,,,,,1.52,1.41,,
August,,,,,,,,,,2.42,,
September,,,,,,,,,,1.10,,
October,,,,,,,,1.36,,3.71,,
November,,,,,,,,2.72,,6.72,,
December,,,,,,,,3.12,,5.16,,
Total,,,,,,,,,,26.16,28.78,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.20,14.75,26.16,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,28.78,
