"FESTINIOG, BRYN LLEWELLYN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,7.79,,,,,,,,
February,,,,13.34,,,,,,,,
March,,,,3.41,,,,,,,,
April,,,,4.18,,,,,,,,
May,,,,5.66,,,,,,,,
June,,,,2.69,,,,,,,,
July,,,,7.71,,,,,,,,
August,,,,8.11,,,,,,,,
September,,,,9.19,,,,,,,,
October,,,,11.53,,,,,,,,
November,,,,9.94,,,,,,,,
December,,,,8.20,,,,,,,,
Total,,,,91.75,,,,,,,,
Calc annual,0.00,0.00,0.00,91.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
