"ROBERTON, TODSHAWHAUGH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5045,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,5.32,
February,,,,,,,,,,,0.48,
March,,,,,,,,,,,2.63,
April,,,,,,,,,,,1.22,
May,,,,,,,,,,,1.50,
June,,,,,,,,,,,2.39,
July,,,,,,,,,,,4.59,
August,,,,,,,,,,,5.37,
September,,,,,,,,,,,3.00,
October,,,,,,,,,,3.29,6.17,
November,,,,,,,,,,5.34,4.30,
December,,,,,,,,,,6.97,3.14,
Total,,,,,,,,,,,40.11,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.60,40.11,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
