"WHITCHURCH (FENNS BARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2265,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.73,2.78,3.41,1.97,2.28,1.98,2.71,2.33,4.49,1.40,4.79,
February,2.48,0.42,2.87,4.52,0.48,4.05,2.27,1.58,1.84,0.74,0.40,
March,3.33,1.16,1.71,1.31,0.74,0.77,0.34,2.68,1.90,0.31,3.27,
April,4.71,1.09,2.81,2.17,2.42,1.10,1.31,2.29,1.01,0.97,3.01,
May,3.54,1.26,0.59,3.21,5.70,3.06,3.19,1.52,1.17,1.74,2.59,
June,2.52,0.16,0.68,0.53,1.83,0.02,1.22,4.46,4.49,1.72,0.34,
July,5.19,0.51,3.30,2.84,4.04,3.11,3.33,2.68,1.33,1.94,5.00,
August,1.53,3.88,3.36,2.52,3.42,3.63,2.81,4.88,3.35,3.50,2.84,
September,3.06,0.55,2.70,3.43,3.73,2.96,1.95,3.81,1.35,1.85,3.60,
October,2.47,2.84,0.67,4.44,4.44,3.13,2.06,2.62,4.25,4.67,3.67,
November,0.89,2.36,0.86,2.21,1.60,2.76,5.73,3.04,3.98,5.67,3.01,
December,2.41,2.02,3.84,3.59,3.74,2.65,0.58,1.70,2.13,5.27,3.74,
Total,34.86,19.03,26.80,32.74,34.42,29.22,27.50,33.59,31.29,29.78,36.26,
Calc annual,34.86,19.03,26.80,32.74,34.42,29.22,27.50,33.59,31.29,29.78,36.26,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
