"ST ALBANS, HILLS END (COUNTY) MENTAL HOSPITAL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,923,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.61,2.23,3.08,1.43,2.16,2.33,3.21,1.85,3.83,1.47,2.57,
February,0.31,0.13,2.20,3.44,0.66,3.50,2.50,3.49,1.91,0.65,0.97,
March,1.56,0.95,1.80,2.57,0.87,0.86,0.16,2.08,2.56,0.05,1.24,
April,4.21,1.19,3.10,1.41,3.42,1.17,2.86,1.50,0.84,1.17,2.16,
May,0.94,1.06,1.25,1.28,4.30,1.91,1.31,0.97,1.37,2.02,2.17,
June,2.05,0.11,1.03,0.43,2.66,0.07,3.38,2.88,1.77,1.02,0.61,
July,4.51,0.13,3.51,3.46,3.95,4.02,2.85,2.39,2.09,1.83,2.57,
August,1.24,1.10,2.23,2.19,1.56,2.97,0.87,3.66,1.79,0.56,2.87,
September,2.17,1.79,2.24,1.95,3.14,3.26,1.79,5.62,0.95,0.24,3.96,
October,1.36,0.75,1.12,4.62,3.51,2.69,2.32,2.26,3.77,3.37,1.18,
November,1.60,1.80,1.34,1.50,2.69,1.77,5.10,2.67,2.46,6.17,4.10,
December,2.04,1.44,2.69,2.58,3.60,2.00,0.29,3.03,2.33,5.28,2.65,
Total,24.60,12.68,25.59,26.86,32.52,26.55,26.64,32.40,25.67,23.83,27.05,
Calc annual,24.60,12.68,25.59,26.86,32.52,26.55,26.64,32.40,25.67,23.83,27.05,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
