"WINTERBOURNE (KENDLESHIRE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2193,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.03,2.94,2.99,1.52,4.24,2.74,5.02,3.00,4.82,0.97,4.56,
February,1.20,0.28,3.70,6.29,0.19,3.47,2.21,3.00,2.64,1.19,0.41,
March,2.24,1.48,2.77,1.44,0.93,0.47,0.35,2.63,2.48,0.30,2.48,
April,4.15,0.75,2.14,2.13,2.58,1.82,2.46,1.20,0.64,0.26,1.67,
May,2.07,1.73,0.86,1.54,4.41,3.61,2.47,1.04,0.75,2.08,1.10,
June,3.67,0.17,0.87,0.51,3.42,0.03,1.55,2.98,2.21,1.65,0.76,
July,3.96,0.52,3.77,2.54,4.14,3.02,2.20,2.64,2.71,1.44,3.17,
August,1.18,2.11,4.48,2.83,4.16,3.36,2.26,4.83,1.68,3.58,2.99,
September,1.55,4.10,1.78,2.54,2.91,3.02,0.78,5.61,0.96,0.29,3.69,
October,2.33,1.22,1.19,4.27,5.09,3.22,3.58,2.07,5.62,4.98,2.51,
November,1.52,2.24,1.61,2.17,2.82,1.59,6.91,2.65,2.55,8.71,4.97,
December,2.55,2.01,4.05,2.85,5.09,3.49,0.43,3.11,3.24,6.96,3.16,
Total,30.45,19.55,30.21,30.63,39.98,29.84,30.22,34.76,30.30,32.41,31.47,
Calc annual,30.45,19.55,30.21,30.63,39.98,29.84,30.22,34.76,30.30,32.41,31.47,
Difference,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,
