"ALUN COUNTY SCHOOL, MOLD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4273,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,2.62,4.69,1.45,4.27,
February,,,,,,,,0.64,2.76,0.66,0.64,
March,,,,,,,,5.13,1.90,0.23,3.39,
April,,,,,,,,2.61,1.72,1.06,3.24,
May,,,,,,,,1.30,2.31,1.92,1.42,
June,,,,,,,,5.62,3.89,2.09,1.55,
July,,,,,,,,3.24,0.94,2.04,4.03,
August,,,,,,,,3.25,3.28,2.73,3.82,
September,,,,,,,,4.69,1.86,1.55,3.69,
October,,,,,,,,2.95,4.04,3.73,4.82,
November,,,,,,,,4.77,4.65,5.11,3.55,
December,,,,,,,,1.57,2.67,5.07,3.83,
Total,,,,,,,,38.39,34.71,27.64,38.25,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.39,34.71,27.64,38.25,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,
