"TYDDYN PANDY, LLANBEBLIG",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.02,,,,,,,,,,,
February,3.34,,,,,,,,,,,
March,7.78,,,,,,,,,,,
April,4.28,,,,,,,,,,,
May,4.72,,,,,,,,,,,
June,3.08,,,,,,,,,,,
July,9.42,,,,,,,,,,,
August,4.12,,,,,,,,,,,
September,,,,,,,,,,,,
October,,,,,,,,,,,,
November,,,,,,,,,,,,
December,,,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,41.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
