"NIGHTINGALE FARM WANSTEAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1262,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,1.39,3.28,1.01,2.52,
February,,,,,,,,3.59,1.60,0.49,0.85,
March,,,,,,,,2.33,1.20,0.08,1.56,
April,,,,,,,,1.79,1.19,1.21,1.73,
May,,,,,,,,1.56,2.66,1.74,3.21,
June,,,,,,,,2.36,2.43,1.01,2.60,
July,,,,,,,,2.95,1.82,1.72,2.78,
August,,,,,,,,3.56,2.35,1.73,3.11,
September,,,,,,,,4.35,0.67,0.55,3.09,
October,,,,,,,,1.26,3.39,2.89,1.09,
November,,,,,,,,2.02,1.87,4.99,4.28,
December,,,,,,,,3.18,2.46,4.04,2.00,
Total,,,,,,,,30.34,24.92,21.46,28.82,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.34,24.92,21.46,28.82,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,
