"DAGLINGWORTH MANOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2204,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,3.99,2.54,5.09,3.51,5.35,1.29,4.66,
February,,,,,0.84,4.47,2.12,3.88,2.97,0.78,0.62,
March,,,,,1.46,0.39,0.51,3.59,3.23,0.19,2.23,
April,,,,,2.66,2.06,3.21,1.70,1.30,1.12,3.24,
May,,,,,6.59,3.57,3.73,0.78,0.74,2.45,1.22,
June,,,,,3.19,0.10,2.11,3.59,2.47,1.38,2.50,
July,,,,,5.43,3.47,2.12,2.90,2.58,2.03,4.44,
August,,,,,3.99,3.73,2.27,4.76,2.06,2.09,3.28,
September,,,,,4.36,4.33,0.71,5.45,0.71,0.44,4.30,
October,,,,,5.27,3.92,2.73,1.91,5.38,4.16,2.36,
November,,,,,2.39,1.87,7.02,2.45,3.84,8.48,4.09,
December,,,,,4.70,3.52,0.39,3.63,2.89,7.87,3.83,
Total,,,,,44.87,33.97,32.01,38.15,33.52,32.28,36.77,
Calc annual,0.00,0.00,0.00,0.00,44.87,33.97,32.01,38.15,33.52,32.28,36.77,
Difference,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,
