KENTISH TOWN,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7743,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,,2.12,,
February,,,,,,,,,,2.77,,
March,,,,,,,,,,1.94,,
April,,,,,,,,,,1.33,,
May,,,,,,,,,,2.69,,
June,,,,,,,,,,1.39,,
July,,,,,,,,,,0.61,,
August,,,,,,,,,,1.09,,
September,,,,,,,,,,,,
October,,,,,,,,,,-999.00,,
November,,,,,,,,,,,,
December,,,,,,,,,,-999.00,,
Total,,,,,,,,,,24.26,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.94,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.32,,
