MAKER VICARAGE [DEVENPORT],,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8933,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.99,2.18,2.12,3.08,3.28,2.05,4.61,,,,,
February,3.28,4.02,2.14,3.89,3.38,2.70,1.18,,,,,
March,2.07,4.01,1.30,1.24,3.09,1.47,2.69,,,,,
April,2.14,1.28,6.06,0.86,1.50,3.40,2.10,,,,,
May,1.29,1.06,0.99,2.56,1.16,3.25,2.22,,,,,
June,1.32,3.87,3.92,2.18,0.97,2.12,1.12,,,,,
July,3.62,2.62,4.29,2.03,3.02,0.37,3.03,,,,,
August,0.87,3.88,2.35,1.13,1.32,2.24,2.51,,,,,
September,3.75,3.36,4.28,4.67,1.94,4.36,,,,,,
October,4.74,2.69,5.97,2.58,1.67,5.74,,,,,,
November,3.30,5.01,4.54,4.33,1.84,3.67,,,,,,
December,4.92,3.58,5.17,1.09,4.11,1.81,,,,,,
Total,32.29,37.56,43.13,29.64,27.28,33.18,,,,,,
Calc annual,32.29,37.56,43.13,29.64,27.28,33.18,19.46,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,,
