"COVESEA (SKERRIES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5682,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.52,2.52,0.84,1.01,1.53,3.00,1.64,,,,,
February,2.00,0.48,2.36,0.82,1.04,0.76,1.81,,,,,
March,1.10,2.17,0.67,1.09,2.26,0.79,1.39,,,,,
April,1.72,2.09,1.70,1.76,1.40,0.66,0.29,,,,,
May,1.86,1.89,0.81,1.74,1.67,0.45,1.35,,,,,
June,2.98,0.17,1.88,0.78,2.00,1.08,3.10,,,,,
July,4.04,3.12,2.66,4.15,0.57,3.40,3.48,,,,,
August,1.11,2.25,1.49,3.24,2.37,2.05,2.42,,,,,
September,0.63,3.26,1.03,1.39,2.92,1.53,0.73,,,,,
October,2.05,5.08,2.75,2.58,2.73,1.89,1.56,,,,,
November,1.96,2.23,1.17,0.67,2.24,0.66,0.71,,,,,
December,1.51,1.46,0.46,0.99,1.68,1.07,1.32,,,,,
Total,22.48,26.72,17.82,20.22,22.41,17.34,19.80,,,,,
Calc annual,22.48,26.72,17.82,20.22,22.41,17.34,19.80,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
