STAPLETON WESTFIELD HOUSE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7620,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,6.24,4.20,2.30,,
February,,,,,,,,8.57,0.91,3.40,,
March,,,,,,,,3.45,4.12,2.60,,
April,,,,,,,,2.10,,1.06,,
May,,,,,,,,2.12,,3.20,,
June,,,,,,,,1.60,,3.40,,
July,,,,,,,,6.73,1.20,6.15,,
August,,,,,,,,7.50,4.40,4.60,,
September,,,,,,,,2.83,4.42,5.12,,
October,,,,,,,,6.37,3.20,2.10,,
November,,,,,,,,7.85,2.00,2.30,,
December,,,,,,,,4.75,2.30,2.55,,
Total,,,,,,,,60.11,,38.78,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.11,26.75,38.78,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,0.00,,
