"NANNERCH PENBEDW HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2859,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.42,1.49,2.94,4.13,4.02,1.92,3.99,3.47,1.03,0.65,,
February,2.32,3.36,2.86,2.63,4.01,3.50,1.24,1.49,1.93,3.14,,
March,1.16,3.53,2.57,2.02,2.64,1.65,3.46,2.08,2.46,4.11,,
April,2.56,0.80,4.87,0.84,2.34,2.02,2.05,1.55,0.96,4.90,,
May,2.17,1.82,1.88,2.01,1.15,2.30,6.48,2.68,0.61,3.11,,
June,4.35,3.02,4.59,2.88,0.93,2.07,1.75,1.26,2.02,0.47,,
July,5.46,2.71,4.05,2.85,4.38,1.57,4.15,1.94,5.72,2.18,,
August,2.09,6.06,3.73,2.50,1.36,1.60,1.77,2.85,4.94,6.20,,
September,2.93,1.31,1.79,6.01,2.99,3.57,3.09,3.68,0.80,3.55,,
October,8.03,4.53,3.07,4.32,2.27,7.75,5.84,4.61,1.74,4.97,,
November,3.68,3.37,6.02,3.37,3.25,3.41,3.08,1.70,5.14,2.57,,
December,6.50,3.16,4.36,1.95,2.83,1.20,6.04,2.72,2.72,4.19,,
Total,42.67,35.16,42.73,35.51,32.17,32.56,42.94,30.03,30.07,40.04,,
Calc annual,42.67,35.16,42.73,35.51,32.17,32.56,42.94,30.03,30.07,40.04,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
