ST OLAVE'S PRIORY PADDOCK,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6818,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,1.89,2.14,3.20,2.35,3.11,1.62,,,,,
February,,1.64,1.46,0.67,1.45,2.86,4.02,,,,,
March,,2.08,2.45,2.23,3.33,1.82,3.45,,,,,
April,,0.80,0.29,2.13,0.72,0.85,1.75,,,,,
May,3.06,0.96,0.66,1.50,1.45,2.21,1.91,,,,,
June,2.81,2.16,2.31,1.33,2.04,1.94,3.51,,,,,
July,2.95,0.57,2.82,2.78,2.46,5.36,0.80,,,,,
August,2.18,0.33,7.23,1.14,0.43,3.18,2.80,,,,,
September,1.98,1.99,2.77,1.06,1.00,1.53,1.69,,,,,
October,1.52,2.32,1.80,3.54,2.14,2.56,2.83,,,,,
November,4.37,3.19,2.81,1.85,3.32,3.26,3.14,,,,,
December,4.16,3.80,2.04,0.90,5.60,4.06,3.54,,,,,
Total,,21.73,28.78,22.33,26.29,32.74,31.06,,,,,
Calc annual,23.03,21.73,28.78,22.33,26.29,32.74,31.06,0.00,0.00,0.00,,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,,
