LONDON SAVILE ROW W,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8093,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.33,1.59,0.50,1.34,2.80,,,,,,,
February,0.96,0.00,1.55,2.77,1.64,,,,,,,
March,1.68,1.70,0.92,0.22,1.00,,,,,,,
April,2.09,1.01,1.07,0.10,1.50,,,,,,,
May,1.24,2.46,1.71,0.50,1.58,,,,,,,
June,2.56,1.04,2.24,0.67,1.88,,,,,,,
July,4.19,4.10,1.43,2.26,2.80,,,,,,,
August,1.50,4.03,3.02,1.42,2.64,,,,,,,
September,0.51,1.25,2.28,0.83,1.06,,,,,,,
October,1.15,4.74,3.48,3.80,4.29,,,,,,,
November,1.46,1.84,2.35,1.95,2.66,,,,,,,
December,0.58,2.99,1.22,1.98,2.19,,,,,,,
Total,20.25,26.75,21.77,17.84,26.04,,,,,,,
Calc annual,20.25,26.75,21.77,17.84,26.04,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
