"SWANSEA SKETTY ST JAMES' GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4593,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,6.20,4.07,2.57,2.27,4.53,5.19,1.61,2.58,2.91,7.16,,
February,1.57,0.14,2.37,6.50,4.60,0.09,1.41,6.45,2.91,4.00,,
March,2.52,1.76,1.24,0.77,3.47,4.44,5.12,5.46,1.54,2.18,,
April,1.95,4.34,1.99,0.10,2.34,2.82,1.14,4.53,2.62,5.73,,
May,3.94,3.19,1.57,3.02,4.11,0.48,0.13,1.77,3.13,3.55,,
June,4.34,3.46,1.81,1.57,3.49,1.01,1.77,4.04,3.15,1.68,,
July,3.66,3.39,2.37,4.69,5.42,5.36,3.54,2.14,1.27,2.38,,
August,4.16,8.02,4.83,3.20,6.31,5.35,3.01,7.09,5.44,2.27,,
September,2.01,4.98,4.99,2.75,2.21,1.02,7.50,6.51,1.97,2.70,,
October,2.79,11.79,3.92,6.77,6.76,4.56,5.21,2.02,8.83,3.96,,
November,6.29,4.87,4.72,3.44,6.80,6.16,1.53,4.03,4.20,3.52,,
December,1.69,7.20,3.07,5.94,4.53,3.70,8.57,7.16,6.35,3.70,,
Total,41.12,57.21,35.45,41.02,54.57,40.18,40.54,53.78,44.32,42.83,,
Calc annual,41.12,57.21,35.45,41.02,54.57,40.18,40.54,53.78,44.32,42.83,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,,
