"KESWICK SHU-LE-CROW",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1301,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,12.02,5.16,4.77,2.81,10.19,3.21,3.57,1.26,4.57,10.41,,
February,1.25,0.45,3.15,7.98,12.74,0.87,3.86,5.27,6.01,5.18,,
March,3.84,2.85,1.77,2.55,4.79,5.38,8.38,8.95,1.99,3.69,,
April,1.65,2.78,1.39,0.72,2.03,3.05,3.11,3.10,4.92,4.68,,
May,2.99,3.81,4.98,2.38,4.19,1.53,0.96,2.72,3.57,4.52,,
June,4.95,1.39,4.25,3.58,3.36,0.86,4.36,4.80,3.46,0.81,,
July,5.05,4.17,3.04,5.38,3.35,6.94,4.34,2.78,1.26,3.58,,
August,6.20,12.49,8.51,6.45,6.57,7.47,3.54,9.91,6.57,2.17,,
September,6.30,11.52,9.52,5.24,0.68,1.71,8.23,6.75,2.36,9.54,,
October,3.84,10.57,8.06,6.91,5.87,6.39,8.88,4.68,5.82,7.11,,
November,12.62,7.09,5.27,5.17,11.06,8.15,1.95,7.41,7.52,11.19,,
December,0.65,13.69,2.74,9.77,8.10,6.02,5.93,11.96,10.83,3.59,,
Total,61.36,75.97,57.45,58.94,72.93,51.58,57.11,69.59,58.88,66.47,,
Calc annual,61.36,75.97,57.45,58.94,72.93,51.58,57.11,69.59,58.88,66.47,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
