"TRING VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4575,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,2.82,3.38,2.99,3.90,2.91,0.96,1.38,,
February,,,,5.00,1.58,3.23,0.87,0.85,1.74,2.40,,
March,,,,0.95,1.95,1.67,1.68,2.44,3.39,2.37,,
April,,,,1.41,1.53,2.25,1.81,1.47,2.04,2.96,,
May,,,,2.00,0.62,3.02,4.09,2.80,1.59,4.21,,
June,,,,1.96,3.15,1.85,1.62,0.98,2.27,1.17,,
July,,,,2.60,2.84,0.50,1.92,0.83,4.55,4.49,,
August,,,,0.92,1.73,1.58,0.94,0.85,1.98,2.41,,
September,,,,5.00,2.00,4.40,1.33,2.98,1.31,1.61,,
October,,,,2.18,1.11,5.34,4.02,1.70,0.95,3.87,,
November,,,,3.48,1.87,4.23,3.52,3.67,5.32,1.21,,
December,,,,0.77,3.06,1.20,6.31,2.13,1.95,1.15,,
Total,,,,29.09,24.82,32.26,32.01,23.61,28.05,29.23,,
Calc annual,0.00,0.00,0.00,29.09,24.82,32.26,32.01,23.61,28.05,29.23,,
Difference,NaN,NaN,NaN,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
