"CLEVEDON W.W. (TICKENHAM RD.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2046,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.57,4.18,2.50,2.16,0.64,3.49,3.05,4.46,5.01,2.80,,
February,1.66,0.04,3.89,0.44,2.85,2.02,4.52,0.91,1.83,1.88,,
March,0.80,2.37,2.87,1.83,0.57,3.02,3.05,0.58,1.28,2.57,,
April,2.48,2.66,1.31,2.32,4.55,2.76,2.60,0.10,2.83,2.15,,
May,3.40,5.86,1.86,1.63,1.14,1.56,2.04,2.33,0.91,2.68,,
June,4.32,0.92,1.22,1.03,3.69,3.28,1.15,1.05,2.13,0.76,,
July,4.39,3.79,1.97,0.70,1.17,5.45,4.83,2.90,4.71,7.11,,
August,4.17,1.58,1.35,2.99,2.24,0.64,0.76,3.72,3.31,0.21,,
September,1.96,4.88,2.16,2.76,7.96,3.09,1.22,1.68,0.88,1.30,,
October,1.04,6.85,3.37,2.13,6.37,1.69,3.36,6.63,2.62,3.36,,
November,4.07,1.65,0.75,1.44,6.03,3.64,1.93,4.28,6.37,7.46,,
December,2.03,1.49,1.53,7.81,3.62,2.99,1.67,3.23,2.05,1.59,,
Total,31.89,36.27,24.78,27.24,40.83,33.63,30.18,31.87,33.93,33.87,,
Calc annual,31.89,36.27,24.78,27.24,40.83,33.63,30.18,31.87,33.93,33.87,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
