"WICK, COASTGUARD STA.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.35,2.21,2.25,2.44,3.68,1.83,4.03,2.15,1.95,1.78,,
February,1.40,3.58,1.29,1.88,0.94,1.93,1.71,1.33,2.48,4.05,,
March,1.38,2.65,2.66,3.06,2.65,1.49,1.64,0.83,2.82,2.85,,
April,1.26,1.40,1.92,1.24,0.67,1.01,1.57,1.63,2.78,2.61,,
May,1.44,2.11,1.55,2.44,2.04,1.97,2.94,1.11,2.58,0.77,,
June,1.53,2.53,3.68,1.41,1.71,1.76,1.44,1.27,1.45,1.03,,
July,2.33,3.26,3.61,2.00,1.60,1.69,2.51,3.40,2.16,2.02,,
August,0.28,1.84,2.14,2.30,3.01,1.20,2.21,1.79,4.04,5.49,,
September,3.61,1.59,2.55,2.69,1.11,3.35,1.47,2.13,1.45,2.36,,
October,3.29,2.94,2.41,2.71,3.63,2.81,1.66,2.38,3.95,4.04,,
November,3.02,2.09,4.03,2.18,3.37,0.77,2.80,2.27,2.58,2.36,,
December,4.98,2.31,3.73,3.76,1.97,3.69,4.36,3.81,1.73,2.36,,
Total,25.87,28.51,31.82,28.11,26.38,23.50,28.34,24.10,29.97,31.72,,
Calc annual,25.87,28.51,31.82,28.11,26.38,23.50,28.34,24.10,29.97,31.72,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
