"WICK, COASTGUARD STA.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5809,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.01,1.57,4.33,3.13,3.08,3.67,2.39,3.18,0.88,3.20,,
February,1.21,2.50,3.01,2.59,3.63,1.98,0.91,0.63,1.87,1.34,,
March,2.97,3.42,0.97,1.32,1.39,2.37,3.29,2.61,0.89,3.05,,
April,2.12,1.19,2.08,0.96,0.47,2.39,2.02,1.12,1.23,2.24,,
May,2.27,2.60,2.44,1.39,3.81,0.65,2.00,1.50,2.57,2.11,,
June,2.73,1.83,1.85,1.09,1.27,3.05,3.26,1.11,1.37,1.15,,
July,3.41,3.84,2.89,3.61,4.38,2.56,4.16,1.20,1.60,2.10,,
August,3.65,4.51,2.82,2.01,3.55,3.19,2.28,2.17,2.94,1.36,,
September,2.73,2.06,2.30,4.72,0.78,2.03,4.49,3.02,3.36,5.32,,
October,4.77,1.86,5.14,4.86,3.07,3.81,3.86,2.01,3.12,1.95,,
November,3.85,2.17,3.02,6.44,1.25,1.62,1.64,1.99,3.80,2.15,,
December,1.65,3.60,2.79,2.79,2.85,5.61,4.35,1.31,3.75,3.71,,
Total,33.37,31.15,33.64,34.91,29.53,32.93,34.65,21.85,27.38,29.68,,
Calc annual,33.37,31.15,33.64,34.91,29.53,32.93,34.65,21.85,27.38,29.68,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,,
