RAME RECTORY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6356,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,6.65,2.12,5.98,,
February,,,,,,,,1.75,1.86,4.63,,
March,,,,,,,,3.87,1.34,0.46,,
April,,,,,,,,4.75,3.79,2.74,,
May,,,,,,,,3.25,4.06,2.68,,
June,,,,,,,,0.96,1.82,6.98,,
July,,,,,,,,2.77,1.54,4.53,,
August,,,,,,,5.33,5.24,6.96,6.33,,
September,,,,,,,5.58,2.65,4.06,4.46,,
October,,,,,,,4.09,2.63,3.64,2.32,,
November,,,,,,,5.52,6.48,3.05,0.44,,
December,,,,,,,9.19,2.71,3.08,1.16,,
Total,,,,,,,,43.71,37.32,42.71,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,29.71,43.71,37.32,42.71,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
