MILL HILL (LYNDHURST AVE.),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,870/2,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,,2.08,,
February,,,,,,,,,,1.60,,
March,,,,,,,,,,2.99,,
April,,,,,,,,,,1.74,,
May,,,,,,,,,,1.11,,
June,,,,,,,,,,1.45,,
July,,,,,,,,,,2.07,,
August,,,,,,,,,,0.31,,
September,,,,,,,,,,1.03,,
October,,,,,,,,,,3.08,,
November,,,,,,,,,,7.06,,
December,,,,,,,,,,1.29,,
Total,,,,,,,,,,25.81,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.81,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
