"LOCHLUICHART (WEST)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5773/4,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,6.92,8.12,4.48,0.89,,
February,,,,,,,4.95,5.85,5.23,1.12,,
March,,,,,,,2.37,7.49,5.08,1.82,,
April,,,,,,,0.74,2.07,3.33,3.80,,
May,,,,,,,1.64,2.42,0.45,2.19,,
June,,,,,,,2.31,4.04,1.14,1.38,,
July,,,,,,,1.77,5.31,6.59,6.33,,
August,,,,,,,2.68,2.78,1.88,3.31,,
September,,,,,,3.39,3.20,3.55,1.47,3.87,,
October,,,,,,7.72,2.21,8.63,1.98,4.80,,
November,,,,,,3.64,1.13,7.04,6.53,6.52,,
December,,,,,,10.13,0.88,4.21,2.43,5.68,,
Total,,,,,,,30.80,61.51,40.59,41.71,,
Calc annual,0.00,0.00,0.00,0.00,0.00,24.88,30.80,61.51,40.59,41.71,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,,
