"BROMYARD, ROWDEN ABBEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1033,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,1.56,0.47,4.20,,
February,,,,,,,,2.45,1.35,3.19,,
March,,,,,,,,3.29,0.57,0.51,,
April,,,,,,,,1.93,1.59,2.84,,
May,,,,,,,,0.75,3.62,1.63,,
June,,,,,,,,2.80,1.20,1.70,,
July,,,,,,,,1.51,0.95,1.86,,
August,,,,,,,,3.27,1.70,1.07,,
September,,,,,,,,2.71,0.54,3.10,,
October,,,,,,,,1.28,3.63,3.04,,
November,,,,,,,,1.24,1.56,1.68,,
December,,,,,,,,2.93,2.61,2.11,,
Total,,,,,,,,25.72,19.79,26.93,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.72,19.79,26.93,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,,
