WHITWICK MT ST BERNARD'S ABBEY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7601,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,,2.63,,
February,,,,,,,,,,1.84,,
March,,,,,,,,,,1.09,,
April,,,,,,,,,,2.56,,
May,,,,,,,,,,3.26,,
June,,,,,,,,,,1.24,,
July,,,,,,,,,,2.13,,
August,,,,,,,,,,1.06,,
September,,,,,,,,,,3.35,,
October,,,,,,,,,,3.17,,
November,,,,,,,,,,2.13,,
December,,,,,,,,,,2.64,,
Total,,,,,,,,,,27.10,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.10,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
