"COMBE ST. NICHOLAS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2055,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.34,4.85,3.86,4.07,1.06,6.61,8.25,4.80,6.51,2.66,,
February,2.39,0.09,5.93,0.42,4.69,3.92,8.11,1.81,2.85,4.70,,
March,1.21,3.24,5.05,3.41,1.47,5.05,6.00,0.18,1.94,3.62,,
April,2.66,3.58,2.27,4.31,5.85,2.80,3.86,0.21,3.64,2.48,,
May,3.60,5.00,2.54,1.81,1.82,0.89,3.21,3.66,1.20,2.64,,
June,3.86,3.25,2.38,1.36,4.78,3.97,1.95,1.83,3.77,0.79,,
July,5.53,3.51,3.69,1.02,0.47,8.41,3.81,4.46,6.30,2.99,,
August,3.93,1.51,1.79,4.63,2.39,0.44,1.07,2.59,2.67,0.24,,
September,2.32,6.27,2.22,3.37,4.94,3.42,4.01,2.41,1.31,1.84,,
October,0.68,7.76,3.54,3.85,4.86,2.31,5.90,4.32,4.62,6.26,,
November,7.39,3.19,1.41,2.77,8.44,4.19,2.99,6.26,8.91,9.23,,
December,2.17,3.69,1.09,13.07,6.92,3.84,5.15,5.43,2.72,3.97,,
Total,39.08,45.94,35.77,44.09,47.69,45.85,54.31,37.96,46.44,41.42,,
Calc annual,39.08,45.94,35.77,44.09,47.69,45.85,54.31,37.96,46.44,41.42,,
Difference,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,,
