"CHILGROVE, CHICHESTER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,440,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.32,1.53,1.87,2.99,3.06,2.15,4.35,2.96,1.49,0.95,,
February,3.14,3.34,2.00,4.95,2.61,4.28,1.03,0.82,0.83,1.47,,
March,1.06,2.10,0.92,0.82,2.88,2.30,2.23,1.13,4.24,2.13,,
April,1.94,0.53,3.84,1.28,1.56,1.19,1.77,1.51,1.68,2.12,,
May,0.21,1.53,1.40,2.09,0.91,4.85,4.67,1.03,1.88,4.82,,
June,2.33,2.34,3.54,2.42,1.42,2.54,0.65,1.09,3.64,0.77,,
July,5.57,3.53,3.46,3.44,2.56,0.57,3.86,1.00,7.74,2.45,,
August,1.02,5.56,2.31,1.16,1.32,1.13,2.27,2.50,2.87,2.45,,
September,5.01,3.09,2.39,4.08,3.32,5.27,1.75,4.19,1.15,0.83,,
October,8.78,2.24,9.34,2.81,1.39,4.19,5.59,1.38,2.01,7.80,,
November,3.86,4.77,1.81,5.41,1.33,3.56,3.89,5.22,5.53,1.52,,
December,4.28,3.46,2.83,1.32,4.06,1.44,5.98,2.48,2.27,2.39,,
Total,37.52,34.02,35.71,32.77,26.42,33.47,38.04,25.31,35.33,29.70,,
Calc annual,37.52,34.02,35.71,32.77,26.42,33.47,38.04,25.31,35.33,29.70,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
