CHILGROVE HOUSE (LAWN),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,440,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,7.30,1.66,1.54,,
February,,,,,,,,1.81,1.61,6.65,,
March,,,,,,,,1.03,1.78,2.46,,
April,,,,,,,,2.28,1.98,2.46,,
May,,,,,,,,3.23,2.96,1.38,,
June,,,,,,,,3.22,0.70,1.88,,
July,,,,,,,,1.89,0.35,4.53,,
August,,,,,,,,5.69,1.59,3.37,,
September,,,,,,,,3.18,2.67,4.56,,
October,,,,,,,,2.12,9.31,0.79,,
November,,,,,,,,2.22,4.36,8.01,,
December,,,,,,,,5.71,2.67,2.45,,
Total,,,,,,,,39.68,31.64,40.08,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.68,31.64,40.08,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,,
