"MILNROW PIETHORNE ROODEN RES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4276,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.65,1.26,3.48,3.46,3.51,5.22,3.48,3.02,2.33,4.62,,
February,3.69,4.70,2.07,1.39,2.57,3.24,4.38,0.94,5.75,1.06,,
March,0.90,1.99,5.61,4.60,4.82,1.74,2.75,2.63,1.78,3.59,,
April,3.31,2.59,1.09,4.69,1.39,1.54,2.47,1.91,1.43,1.51,,
May,2.38,1.69,3.42,3.16,2.29,2.09,2.55,1.73,2.30,1.73,,
June,4.75,3.36,4.94,2.62,3.09,0.87,2.65,2.22,1.28,1.93,,
July,4.60,0.58,4.14,1.38,4.58,4.98,2.44,2.32,4.97,2.09,,
August,5.55,3.24,7.01,2.66,3.42,4.78,3.63,7.61,3.18,3.30,,
September,0.22,3.57,1.59,1.82,2.73,0.91,2.64,2.16,11.31,2.02,,
October,3.73,3.12,4.31,2.10,2.38,1.78,6.73,6.50,3.30,2.67,,
November,4.11,4.85,2.96,5.00,4.73,1.55,3.04,3.22,1.82,3.38,,
December,4.12,5.18,5.21,2.65,5.65,6.47,2.80,1.97,7.43,5.65,,
Total,42.01,36.13,45.83,35.53,41.16,35.17,39.56,36.23,46.88,33.55,,
Calc annual,42.01,36.13,45.83,35.53,41.16,35.17,39.56,36.23,46.88,33.55,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,,
