AXMINSTER (UPLYME),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1814/3,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.46,3.48,3.03,2.70,0.77,8.02,4.93,3.64,,,,
February,2.88,0.05,5.11,0.24,3.45,2.77,6.72,1.23,,,,
March,1.63,2.30,4.08,2.26,1.09,6.11,4.74,0.40,,,,
April,2.96,3.02,2.27,3.12,4.65,2.63,3.06,0.08,,,,
May,3.39,4.36,2.08,0.80,1.45,0.93,2.89,2.98,,,,
June,4.06,3.36,2.01,1.67,5.22,2.05,1.28,1.94,,,,
July,4.08,3.45,2.77,0.18,0.30,7.56,2.45,4.95,,,,
August,4.08,1.35,0.64,4.84,1.75,0.20,1.41,3.18,,,,
September,2.08,5.65,2.24,3.97,4.77,2.41,3.12,2.66,,,,
October,0.44,6.85,2.64,3.20,4.81,1.61,5.19,4.41,,,,
November,7.13,2.92,1.38,1.79,6.20,3.25,2.64,7.23,,,,
December,1.75,3.12,1.37,13.24,6.77,3.89,4.92,4.82,,,,
Total,37.94,39.91,29.62,38.01,41.23,41.43,43.35,37.52,,,,
Calc annual,37.94,39.91,29.62,38.01,41.23,41.43,43.35,37.52,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,,
