"BERWICK-ON-TWEED (RAMPARTS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3601,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.03,1.00,1.05,1.03,0.99,3.73,1.93,2.17,3.02,0.85,,
February,0.82,0.49,2.13,0.19,1.12,2.90,2.76,0.50,0.64,1.04,,
March,0.69,3.01,0.56,2.34,1.91,1.94,3.22,0.80,1.70,2.64,,
April,1.67,1.19,1.93,3.17,3.53,1.13,1.36,0.15,0.99,0.83,,
May,2.87,1.76,1.33,1.21,0.76,0.85,2.77,2.05,0.52,1.19,,
June,3.66,1.55,1.26,1.93,2.39,1.06,1.25,2.37,1.46,0.65,,
July,3.17,2.19,2.61,3.52,0.69,2.93,2.56,3.04,2.32,7.67,,
August,1.15,0.84,1.22,2.71,3.24,1.21,2.74,1.28,1.33,1.24,,
September,0.91,3.27,0.97,1.97,2.75,3.38,0.56,2.30,1.58,2.01,,
October,1.33,4.37,2.93,3.84,2.56,1.36,2.19,2.73,2.46,2.43,,
November,2.80,0.63,2.16,1.90,3.00,2.47,0.34,2.55,1.88,2.78,,
December,0.71,0.93,1.44,3.60,1.66,1.21,4.26,1.78,1.20,1.45,,
Total,21.81,21.23,19.59,27.41,24.60,24.17,25.94,21.72,19.10,24.78,,
Calc annual,21.81,21.23,19.59,27.41,24.60,24.17,25.94,21.72,19.10,24.78,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
