"CHEPSTOW THE MOUNT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1331,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.57,0.97,3.32,4.74,5.48,3.14,6.02,2.58,,1.63,,
February,4.38,4.67,3.17,3.53,2.58,4.47,0.79,0.77,,1.27,,
March,1.72,2.72,1.99,0.57,3.38,1.43,4.19,1.96,,3.98,,
April,2.25,0.73,4.31,0.84,1.02,1.72,2.57,1.47,,4.92,,
May,1.89,2.53,2.08,1.90,1.38,3.73,4.94,1.91,,3.25,,
June,3.38,3.48,3.28,3.25,3.62,2.61,1.29,0.90,,0.48,,
July,6.98,2.12,6.67,4.33,4.98,1.04,3.34,1.61,,2.67,,
August,0.64,7.54,3.82,1.38,3.52,2.57,1.82,2.08,,3.26,,
September,3.65,1.70,3.77,6.17,1.97,5.59,3.31,4.45,,2.50,,
October,5.57,2.74,7.77,3.02,1.21,3.95,5.08,2.63,,2.94,,
November,4.31,4.85,4.95,5.32,2.39,5.05,3.93,3.16,,1.20,,
December,4.27,3.04,3.72,0.82,5.72,1.70,4.43,2.54,,1.86,,
Total,39.61,37.09,48.85,35.87,37.25,37.00,41.71,26.06,,29.96,,
Calc annual,39.61,37.09,48.85,35.87,37.25,37.00,41.71,26.06,0.00,29.96,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,NaN,0.00,,
