"WYRESDALE, ABBEYSTEAD GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3064,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.40,8.03,4.04,,,3.67,7.07,5.38,11.97,2.43,6.87,
February,3.45,0.45,6.43,,,6.46,5.58,3.44,6.13,1.27,0.46,
March,6.07,5.49,2.72,,,1.86,2.17,4.65,4.27,1.40,3.87,
April,7.21,2.09,2.39,,,3.20,2.19,3.06,1.84,2.15,2.98,
May,6.95,3.28,2.14,,,4.53,3.39,2.13,0.65,3.05,1.59,
June,2.25,0.71,3.92,,,0.89,4.72,4.96,8.34,2.43,2.72,
July,7.24,1.57,8.04,,,3.72,4.70,5.95,6.67,5.00,4.66,
August,2.12,6.68,6.47,,,-999.00,4.72,8.53,7.56,7.23,8.43,
September,3.11,1.86,6.82,,,4.73,6.49,9.37,2.47,3.16,3.25,
October,1.64,2.89,1.63,,,7.02,4.22,5.54,7.73,8.65,9.01,
November,2.97,3.00,4.13,,,2.88,8.35,7.01,8.06,8.85,6.45,
December,3.72,8.45,6.77,,,3.02,2.02,1.72,4.20,9.39,6.29,
Total,52.13,44.50,55.50,,,47.48,55.62,61.74,69.89,55.01,56.58,
Calc annual,52.13,44.50,55.50,0.00,0.00,41.98,55.62,61.74,69.89,55.01,56.58,
Difference,0.00,0.00,0.00,NaN,NaN,5.50,-0.00,0.00,-0.00,-0.00,0.00,
