HASLINGDEN HAZELWOOD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6779,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,1.79,5.36,4.15,2.47,2.05,4.06,8.28,,
February,,,,6.10,6.88,0.45,2.97,4.19,4.65,2.64,,
March,,,,1.99,4.97,4.35,7.35,5.80,3.08,3.75,,
April,,,,0.62,2.09,2.85,2.19,4.14,2.97,5.51,,
May,,,,3.10,3.52,1.40,0.66,2.47,3.68,3.18,,
June,,,,2.42,3.37,2.88,2.93,4.30,3.39,1.91,,
July,,,,5.93,5.25,6.05,3.34,1.99,0.72,2.49,,
August,,,,3.65,5.58,5.54,3.10,6.30,6.37,1.44,,
September,,,,6.22,0.26,1.65,10.72,5.09,1.64,8.76,,
October,,,,5.39,5.06,5.56,6.31,2.73,5.73,3.79,,
November,,,,4.72,5.11,5.23,2.22,5.90,4.74,3.51,,
December,,,,5.76,5.42,6.10,7.83,7.48,6.52,4.04,,
Total,,,,47.69,52.87,46.21,52.09,52.44,47.55,49.30,,
Calc annual,0.00,0.00,0.00,47.69,52.87,46.21,52.09,52.44,47.55,49.30,,
Difference,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
