WALKHAMPTON MEAVY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8935,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,6.62,,,,,,,,,,,
February,2.10,,,,,,,,,,,
March,2.61,,,,,,,,,,,
April,2.93,,,,,,,,,,,
May,2.08,,,,,,,,,,,
June,5.25,,,,,,,,,,,
July,6.26,,,,,,,,,,,
August,3.91,,,,,,,,,,,
September,2.01,,,,,,,,,,,
October,1.35,,,,,,,,,,,
November,5.59,,,,,,,,,,,
December,3.63,,,,,,,,,,,
Total,44.34,,,,,,,,,,,
Calc annual,44.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
