MALBOROUGH (UPALONG),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1669/1,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,5.33,5.63,7.03,3.78,,,,,,,,
February,5.32,0.34,1.43,0.87,,,,,,,,
March,3.93,3.67,1.28,0.21,,,,,,,,
April,1.50,1.84,0.83,2.33,,,,,,,,
May,3.40,5.33,3.03,0.30,,,,,,,,
June,3.59,0.42,1.79,2.00,,,,,,,,
July,0.96,1.56,2.24,,,,,,,,,
August,4.55,3.07,3.45,,,,,,,,,
September,0.76,3.30,4.04,,,,,,,,,
October,1.65,4.72,3.65,,,,,,,,,
November,2.60,1.17,2.48,,,,,,,,,
December,3.55,4.93,3.41,,,,,,,,,
Total,37.14,35.98,34.66,,,,,,,,,
Calc annual,37.14,35.98,34.66,9.49,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
