"DONCASTER, KIRK BRANWITH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3175,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.45,0.91,2.05,2.42,3.16,1.26,,1.09,0.64,1.59,,
February,1.64,2.70,1.57,2.32,1.44,1.73,,0.56,0.90,1.25,,
March,2.61,3.29,1.54,1.03,1.28,1.24,,1.08,2.41,2.62,,
April,1.43,0.90,2.85,2.21,1.08,1.38,,0.94,1.20,2.30,,
May,2.38,0.79,1.62,1.57,0.85,1.70,,1.71,0.49,4.02,,
June,2.01,1.90,3.73,2.45,0.66,2.27,,0.14,2.05,0.40,,
July,4.27,1.84,3.77,3.00,2.71,1.13,,1.35,5.70,1.43,,
August,1.73,5.01,1.77,1.04,1.20,1.76,,1.84,2.20,4.00,,
September,5.04,2.23,1.39,5.08,1.35,1.51,,2.19,1.17,1.17,,
October,5.13,2.22,4.31,3.37,0.98,4.41,,1.60,0.93,3.24,,
November,1.36,2.10,2.56,2.44,0.64,2.02,,1.00,3.47,0.53,,
December,3.27,2.28,4.44,1.03,1.86,1.16,,0.88,1.67,1.14,,
Total,31.32,26.17,31.60,27.96,17.21,21.57,25.67,14.38,22.83,23.69,,
Calc annual,31.32,26.17,31.60,27.96,17.21,21.57,0.00,14.38,22.83,23.69,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,25.67,0.00,0.00,-0.00,,
